,origin_layer,origin_index,target_index,value
804,0,2,204,-1.3144043429053922
805,0,2,205,-0.7599109175958844
806,0,2,206,-0.1922622108217526
807,0,2,207,-1.2353819635529986
808,0,2,208,0.8908503748666275
809,0,2,209,-1.7586168667768616
810,0,2,210,-1.4548196448538788
811,0,2,211,0.015203805584673826
812,0,2,212,1.3342996532996971
813,0,2,213,0.3136434627973358
814,0,2,214,-0.11512903260085595
815,0,2,215,0.9715283573561113
816,0,2,216,-0.7995861697603702
817,0,2,217,0.3172197392415611
818,0,2,218,-1.4195699254848597
819,0,2,219,0.2559490352888406
820,0,2,220,0.14555563916541528
821,0,2,221,-1.0317277306142363
822,0,2,222,-0.46576858451240527
823,0,2,223,-1.723933532717048
824,0,2,224,0.013218797828080447
825,0,2,225,0.5608998748218638
826,0,2,226,-0.09917319084978958
827,0,2,227,0.6199531890360884
828,0,2,228,1.0574620098574963
829,0,2,229,1.0670865162694863
830,0,2,230,-0.06261875105274219
831,0,2,231,1.2447383228908242
832,0,2,232,0.2272956618283258
833,0,2,233,0.5277798351609159
834,0,2,234,-0.6153683768680203
835,0,2,235,0.05079009852788865
836,0,2,236,0.05936068645063988
837,0,2,237,0.8136527081946315
838,0,2,238,-0.3608754546057756
839,0,2,239,0.35513157043374177
840,0,2,240,-0.7785825224829473
841,0,2,241,0.9779239310524136
842,0,2,242,0.20167073349168294
843,0,2,243,0.33342324743667784
844,0,2,244,1.1492056987193537
845,0,2,245,0.5387917816590895
846,0,2,246,0.6201349679460425
847,0,2,247,-0.6882125346756548
848,0,2,248,-0.7262567217540199
849,0,2,249,-0.9248851547046565
850,0,2,250,0.7683665064559517
851,0,2,251,-1.4569060550587734
852,0,2,252,-0.5399397035550755
853,0,2,253,0.9605542870238937
854,0,2,254,1.3990061183702822
855,0,2,255,-1.2445628570753664
856,0,2,256,1.3984704919914943
857,0,2,257,0.7568134959201412
858,0,2,258,-0.039199418507317715
859,0,2,259,-0.39512873201145726
860,0,2,260,-1.0433051175755657
861,0,2,261,0.1241452447100142
862,0,2,262,0.43676346347554595
863,0,2,263,-0.8429256857272946
864,0,2,264,-0.01240938665196139
865,0,2,265,1.3980789130230566
866,0,2,266,1.1864167276602897
867,0,2,267,0.2147092841455898
868,0,2,268,-0.4294272568715048
869,0,2,269,-0.402660577953134
870,0,2,270,-0.42701823734105937
871,0,2,271,0.08497106952510533
872,0,2,272,0.25519073059890635
873,0,2,273,1.4485617242580489
874,0,2,274,0.1911941558231284
875,0,2,275,0.26207225140648877
876,0,2,276,0.9170930225923366
877,0,2,277,-0.8847774818923668
878,0,2,278,0.2545365746641168
879,0,2,279,-0.14275522370964377
880,0,2,280,-2.2889190726683233
881,0,2,281,0.6263182080216891
882,0,2,282,-0.7231917809913181
883,0,2,283,1.7384773158013467
884,0,2,284,0.524354656027626
885,0,2,285,-0.4901083772586132
886,0,2,286,-0.7057331916786033
887,0,2,287,1.0376980540365184
888,0,2,288,1.064888868060637
889,0,2,289,0.28860788381041774
890,0,2,290,-1.0467388464620897
891,0,2,291,-0.7644329286428397
892,0,2,292,-1.0451207751445963
893,0,2,293,-0.09425353026144337
894,0,2,294,0.09052004680562169
895,0,2,295,-0.37948125799972643
896,0,2,296,0.7250642488411685
897,0,2,297,-0.5530824899438773
898,0,2,298,-0.8707056532734215
899,0,2,299,-0.44504657971627176
900,0,3,0,1.497071637246691
901,0,3,1,0.0331473113362597
902,0,3,2,-0.1769458742197072
903,0,3,3,-1.4713234896361673
904,0,3,4,1.1209951447374304
905,0,3,5,1.8049409599714492
906,0,3,6,0.06405675212554869
907,0,3,7,1.8771662453886746
908,0,3,8,0.43049322364320336
909,0,3,9,-0.13669106906054673
910,0,3,10,-0.1897796521245366
911,0,3,11,0.5923244614989721
912,0,3,12,0.012532215759059715
913,0,3,13,-0.9226943622833966
914,0,3,14,-1.4635027894288333
915,0,3,15,1.2262600341344807
916,0,3,16,-0.9286559328790326
917,0,3,17,-0.8422519286349629
918,0,3,18,-0.5142991975709859
919,0,3,19,1.8658865046450779
920,0,3,20,2.0670441653142317
921,0,3,21,-0.11007747447604663
922,0,3,22,0.999365632638357
923,0,3,23,-1.0646072317553719
924,0,3,24,-0.3047708634829939
925,0,3,25,1.3243756574611338
926,0,3,26,0.9783313335064416
927,0,3,27,-1.2293428438541756
928,0,3,28,0.22562167334474775
929,0,3,29,-1.5207723503880701
930,0,3,30,0.4435192722939553
931,0,3,31,-0.5248673812072256
932,0,3,32,0.33557294117627
933,0,3,33,1.5085775205434102
934,0,3,34,-2.223856092293513
935,0,3,35,0.12622997991091803
936,0,3,36,0.4489516879876934
937,0,3,37,0.2969968871056603
938,0,3,38,0.36110222350626986
939,0,3,39,0.7747023722212578
940,0,3,40,0.8613549529693661
941,0,3,41,-0.0006039920094410815
942,0,3,42,-0.7763169177579253
943,0,3,43,0.9972176131434577
944,0,3,44,-0.48405082356306006
945,0,3,45,1.3261893470923949
946,0,3,46,-0.022450177141723794
947,0,3,47,0.5521152688942654
948,0,3,48,0.7181688467710727
949,0,3,49,0.7872594627040554
950,0,3,50,0.8630144101535642
951,0,3,51,0.7505578172820452
952,0,3,52,1.3775127992153513
953,0,3,53,-0.12015939595987417
954,0,3,54,-0.49498216718992216
955,0,3,55,0.6610133590694354
956,0,3,56,0.24279242731815506
957,0,3,57,0.23618419931487108
958,0,3,58,-0.44754293727807004
959,0,3,59,0.21122693669889556
960,0,3,60,-0.4369589011487957
961,0,3,61,-1.6582245488000176
962,0,3,62,0.3543483213534992
963,0,3,63,0.3852989195057837
964,0,3,64,-0.3664982253518011
965,0,3,65,0.08973424835122103
966,0,3,66,-1.0855421234317095
967,0,3,67,0.43043986354060454
968,0,3,68,1.2973910230836931
969,0,3,69,0.2013210164241266
970,0,3,70,-2.051407204290368
971,0,3,71,0.801417316101909
972,0,3,72,-2.059111299181863
973,0,3,73,-1.2046598665784958
974,0,3,74,0.45235389782720664
975,0,3,75,-0.8714252713810186
976,0,3,76,-0.7021313280340672
977,0,3,77,0.7465083463627047
978,0,3,78,-0.04625886610878597
979,0,3,79,0.13666764468912812
980,0,3,80,0.5032689824267896
981,0,3,81,0.4837832647414143
982,0,3,82,-0.018641095789512216
983,0,3,83,0.028233923310091082
984,0,3,84,0.003795724271175238
985,0,3,85,0.052830651174523346
986,0,3,86,-1.5808049358028442
987,0,3,87,-0.20670573105027312
988,0,3,88,-0.44340832949127573
989,0,3,89,-0.44906680626829076
990,0,3,90,0.8337446325940855
991,0,3,91,-0.024196916476564766
992,0,3,92,-0.4131218783074456
993,0,3,93,0.11325247053008017
994,0,3,94,0.07306344501688068
995,0,3,95,0.33568696813517435
996,0,3,96,-0.22131908808372522
997,0,3,97,1.4629722033136
998,0,3,98,0.31614799459672605
999,0,3,99,0.565401742145698
1000,0,3,100,1.0578224717000597
1001,0,3,101,-0.7167891839799843
1002,0,3,102,-0.918740158446931
1003,0,3,103,0.24025930157723782
1004,0,3,104,-1.3863651155840968
1005,0,3,105,-0.45974157892283796
1006,0,3,106,-0.9551974162074883
1007,0,3,107,-1.3533629669393121
1008,0,3,108,1.3161737606014354
1009,0,3,109,0.3066858490579631
1010,0,3,110,2.274932311352798
1011,0,3,111,-0.47874375237218486
1012,0,3,112,-0.08993157837510453
1013,0,3,113,-0.7883554043508618
1014,0,3,114,-0.8256185346392686
1015,0,3,115,0.7105202905808254
1016,0,3,116,0.37484024836132074
1017,0,3,117,-0.7414979318690885
1018,0,3,118,0.5157493767480211
1019,0,3,119,-1.7520524087477263
1020,0,3,120,0.20828513968751652
1021,0,3,121,-0.1319629355770038
1022,0,3,122,-0.1296049394754413
1023,0,3,123,0.04807082602074852
1024,0,3,124,-0.5664698703397366
1025,0,3,125,-1.0628525879283082
1026,0,3,126,-0.2810858154235467
1027,0,3,127,0.7700204591975869
1028,0,3,128,-0.46290798379896136
1029,0,3,129,0.008296736524432564
1030,0,3,130,-0.9241375011504391
1031,0,3,131,-0.35237611317231526
1032,0,3,132,0.41381991796371265
1033,0,3,133,0.9257958785276025
1034,0,3,134,0.2856768649161349
1035,0,3,135,-0.3438694179570304
1036,0,3,136,1.9388318228804549
1037,0,3,137,-0.8566854503674473
1038,0,3,138,-1.0705326855817703
1039,0,3,139,-0.7999837321752853
1040,0,3,140,-0.46255789836728733
1041,0,3,141,-0.7328461118995787
1042,0,3,142,-0.5142954385665788
1043,0,3,143,-1.584870918662953
1044,0,3,144,-1.7187809264823057
1045,0,3,145,-0.6642306149833622
1046,0,3,146,0.6069579382099486
1047,0,3,147,0.050170997967830484
1048,0,3,148,-0.3703567958364619
1049,0,3,149,0.6355831067907115
1050,0,3,150,-0.2130816052627573
1051,0,3,151,-0.2676371850407614
1052,0,3,152,-0.5892465045083536
1053,0,3,153,1.168664683106712
1054,0,3,154,-0.6281642021170244
1055,0,3,155,0.11858467778336945
1056,0,3,156,-1.2060438056126186
1057,0,3,157,-0.2043662370244004
1058,0,3,158,1.1777791546194667
1059,0,3,159,0.9244566095001779
1060,0,3,160,0.08700248597763344
1061,0,3,161,0.1507338342327487
1062,0,3,162,-0.17214439102280515
1063,0,3,163,-0.034126405303684264
1064,0,3,164,-0.8443176754592121
1065,0,3,165,-0.25724153558951807
1066,0,3,166,-0.028703110226292364
1067,0,3,167,1.5881672231529562
1068,0,3,168,0.31588988087107056
1069,0,3,169,-0.29358630226821547
1070,0,3,170,-0.43328640937002616
1071,0,3,171,0.5857058652771221
1072,0,3,172,1.2388691632294373
1073,0,3,173,1.0753160658640215
1074,0,3,174,1.2302913271211617
1075,0,3,175,0.3770092803778669
1076,0,3,176,-1.291285325054625
1077,0,3,177,-0.486227073334362
1078,0,3,178,1.1537283868098527
1079,0,3,179,0.5176093966925255
1080,0,3,180,0.7896322064395054
1081,0,3,181,1.12918914649962
1082,0,3,182,-1.826491945092411
1083,0,3,183,1.4888402921431394
1084,0,3,184,0.6041609495084376
1085,0,3,185,-0.26836614901781414
1086,0,3,186,-0.8286976816177617
1087,0,3,187,0.227235142538243
1088,0,3,188,-0.5469479025042495
1089,0,3,189,-1.2580777262171121
1090,0,3,190,1.693579402213121
1091,0,3,191,0.308151129749523
1092,0,3,192,1.226322392595401
1093,0,3,193,0.3887131447036886
1094,0,3,194,-0.8818961752442321
1095,0,3,195,-0.5010290270166352
1096,0,3,196,-1.8586485176473606
1097,0,3,197,-0.1430548252293915
1098,0,3,198,0.7019525110867652
1099,0,3,199,-0.9404999894524798
1100,0,3,200,0.3505119290346008
1101,0,3,201,-0.45717498633457443
1102,0,3,202,-0.13268732910672795
1103,0,3,203,-0.9917167646452744
1104,0,3,204,-0.4188446219448388
1105,0,3,205,0.15525879167221984
1106,0,3,206,-0.8059021450655629
1107,0,3,207,-0.45772982210336355
1108,0,3,208,-1.5727348054595558
1109,0,3,209,-0.502305652896131
1110,0,3,210,-1.487480109037602
1111,0,3,211,-0.422898490498343
1112,0,3,212,-0.09476064417102144
1113,0,3,213,-0.4719176914731406
1114,0,3,214,0.20014009051565437
1115,0,3,215,-0.46123957345084315
1116,0,3,216,-0.4441656233356623
1117,0,3,217,1.226099712905852
1118,0,3,218,-0.03561687621669208
1119,0,3,219,-0.49586360123834
1120,0,3,220,-0.8319283641815354
1121,0,3,221,-0.5676232626646165
1122,0,3,222,-0.05111842210370683
1123,0,3,223,1.220212300032446
1124,0,3,224,-0.16106106008206345
1125,0,3,225,-0.2722000170856271
1126,0,3,226,-1.6346155317038205
1127,0,3,227,0.8817095452516384
1128,0,3,228,0.8784291642587165
1129,0,3,229,0.3683761122654847
1130,0,3,230,-1.1989621568741253
1131,0,3,231,0.434458356969662
1132,0,3,232,-0.41719247265216963
1133,0,3,233,0.8267190906405977
1134,0,3,234,-0.5412810880721876
1135,0,3,235,-0.40298235135409516
1136,0,3,236,-0.5262030319943234
1137,0,3,237,-0.6967764744073899
1138,0,3,238,1.0233373595925208
1139,0,3,239,0.5029364359601286
1140,0,3,240,0.16463802086446938
1141,0,3,241,-0.3023476274166597
1142,0,3,242,-2.1493462988818313
1143,0,3,243,0.304798843986776
1144,0,3,244,-0.7166584071061033
1145,0,3,245,0.24153651296400178
1146,0,3,246,1.4160318542700068
1147,0,3,247,-0.4722702728402057
1148,0,3,248,1.1060525835165698
1149,0,3,249,-0.694839748286615
1150,0,3,250,0.622144042770088
1151,0,3,251,-0.17312332642454398
1152,0,3,252,1.1556499456395812
1153,0,3,253,-1.918606901822921
1154,0,3,254,-0.7681790152376877
1155,0,3,255,-0.7621418750047334
1156,0,3,256,-0.8836998602402697
1157,0,3,257,-1.3946379020627082
1158,0,3,258,-0.3354034032604015
1159,0,3,259,-0.7211067415622652
1160,0,3,260,-0.6450044661282616
1161,0,3,261,-1.168843566117677
1162,0,3,262,-1.5543320766767892
1163,0,3,263,0.643273696436559
1164,0,3,264,-2.383700660881469
1165,0,3,265,-0.6684297329142349
1166,0,3,266,0.3117699004205532
1167,0,3,267,-1.130654824580325
1168,0,3,268,-0.8351784975091708
1169,0,3,269,0.12987310998012816
1170,0,3,270,-1.6063131197096456
1171,0,3,271,0.027638692906325014
1172,0,3,272,0.039342090140348396
1173,0,3,273,-0.2820495547717687
1174,0,3,274,0.5034570504301865
1175,0,3,275,-0.12827984478682386
1176,0,3,276,1.433832920876317
1177,0,3,277,0.2964037794248488
1178,0,3,278,-0.0926823503375952
1179,0,3,279,1.1140575073272367
1180,0,3,280,1.0356718074230098
1181,0,3,281,-0.6220829061740043
1182,0,3,282,-0.9373989043944138
1183,0,3,283,-0.6267934996008898
1184,0,3,284,-0.9630349055297406
1185,0,3,285,0.5573418598906733
1186,0,3,286,0.868956062335974
1187,0,3,287,0.24444120486901919
1188,0,3,288,-0.20262321152618315
1189,0,3,289,0.10572763147939497
1190,0,3,290,-1.1486968682257472
1191,0,3,291,0.16645307328547218
1192,0,3,292,-1.275476179432941
1193,0,3,293,0.9915766740436801
1194,0,3,294,-0.08974250998713157
1195,0,3,295,0.5595398417897995
1196,0,3,296,-0.7751140978355247
1197,0,3,297,-1.3628748625869092
1198,0,3,298,-0.3528677561697451
1199,0,3,299,1.9979781448570593
1200,0,4,0,-1.5823763721564095
1201,0,4,1,1.1548374086186686
1202,0,4,2,-0.37459279985049915
1203,0,4,3,0.757660856785349
1204,0,4,4,-0.32464311942512986
1205,0,4,5,0.14067285971279964
1206,0,4,6,-1.3972658778003209
1207,0,4,7,0.6183908919245055
1208,0,4,8,-1.2117996503144879
1209,0,4,9,-0.41577109352467734
1210,0,4,10,0.48058951808981054
1211,0,4,11,0.16297967950880216
1212,0,4,12,-1.2826960593222818
1213,0,4,13,0.29177510101485216
1214,0,4,14,0.7043022174186421
1215,0,4,15,0.07810151175735676
1216,0,4,16,-0.4152336195562563
1217,0,4,17,1.0334660254984427
1218,0,4,18,1.0971651967432718
1219,0,4,19,0.20956202295906962
1220,0,4,20,0.5080643628494935
1221,0,4,21,1.3329233992962035
1222,0,4,22,0.03151755915502012
1223,0,4,23,0.18504730626327817
1224,0,4,24,-0.28432367235084105
1225,0,4,25,1.4865364621402373
1226,0,4,26,-1.1920376070913092
1227,0,4,27,-0.14080890526107998
1228,0,4,28,-1.1735808236829612
1229,0,4,29,-0.5924104685128776
1230,0,4,30,-0.5020430476177075
1231,0,4,31,-0.8448266041946549
1232,0,4,32,0.7369804944332842
1233,0,4,33,-0.4725587752551885
1234,0,4,34,0.6379610149178065
1235,0,4,35,1.8513261410325805
1236,0,4,36,1.5713614507931517
1237,0,4,37,-0.46777101000121
1238,0,4,38,0.5125924107710141
1239,0,4,39,-0.40530743512666567
1240,0,4,40,1.173717677679361
1241,0,4,41,-0.3688423984416183
1242,0,4,42,-0.11003953413342156
1243,0,4,43,1.5947625913927448
1244,0,4,44,-0.5835325424459293
1245,0,4,45,1.0854499535202344
1246,0,4,46,0.8954086578631781
1247,0,4,47,-0.7726638008310732
1248,0,4,48,2.0981886529565426
1249,0,4,49,-0.7754137451126213
1250,0,4,50,-0.49166628606151985
1251,0,4,51,0.6360941061459904
1252,0,4,52,0.9480917675973829
1253,0,4,53,0.17708667492561325
1254,0,4,54,-0.3249298608684148
1255,0,4,55,-0.6021748613604065
1256,0,4,56,-1.0619644538785784
1257,0,4,57,0.6297705754587832
1258,0,4,58,0.16168820662892142
1259,0,4,59,-0.27623935173416114
1260,0,4,60,1.30244198664104
1261,0,4,61,0.2161517735233887
1262,0,4,62,0.7280188230310921
1263,0,4,63,0.40273391779564527
1264,0,4,64,1.7876560350232529
1265,0,4,65,0.23472441876850159
1266,0,4,66,0.6313475687010929
1267,0,4,67,1.673519357702116
1268,0,4,68,1.3782675112718963
1269,0,4,69,0.837921838255193
1270,0,4,70,-0.12063145015728184
1271,0,4,71,-0.4574828412565108
1272,0,4,72,0.6643367505794927
1273,0,4,73,1.6196468663798564
1274,0,4,74,0.5936987821604602
1275,0,4,75,-0.7094987188777339
1276,0,4,76,-1.6584615428603604
1277,0,4,77,-0.3995498873486163
1278,0,4,78,-0.4357119359607939
1279,0,4,79,0.6527756857954394
1280,0,4,80,-0.7710428160772718
1281,0,4,81,-0.06681000572326713
1282,0,4,82,0.7403677899684575
1283,0,4,83,-0.09011470837767951
1284,0,4,84,-0.7407033430450496
1285,0,4,85,0.9185894569146075
1286,0,4,86,0.6917607786526888
1287,0,4,87,0.6976324031897964
1288,0,4,88,-0.010378871768706527
1289,0,4,89,-2.8270361231156436
1290,0,4,90,2.522298533510977
1291,0,4,91,0.13946004059349876
1292,0,4,92,-2.1106456235454933
1293,0,4,93,-0.43123649578314305
1294,0,4,94,-0.9904795261278528
1295,0,4,95,-1.1864463945904309
1296,0,4,96,-0.6646072451696099
1297,0,4,97,0.038908440236196815
1298,0,4,98,-0.5067939230291446
1299,0,4,99,1.8704719984185247
1300,0,4,100,-2.8955464886640976
1301,0,4,101,-0.39188550125174326
1302,0,4,102,0.36774558287811787
1303,0,4,103,0.3797074109168702
1304,0,4,104,1.3378501604823334
1305,0,4,105,-0.6156141951834885
1306,0,4,106,-0.06128455264254366
1307,0,4,107,1.215305549120473
1308,0,4,108,-0.89448554631585
1309,0,4,109,0.014758411562249815
1310,0,4,110,-0.722030341309199
1311,0,4,111,-0.15775264014996077
1312,0,4,112,-1.670255852986768
1313,0,4,113,-0.06304429260635079
1314,0,4,114,1.005983011172478
1315,0,4,115,-1.2240363721009784
1316,0,4,116,1.1894043058239967
1317,0,4,117,0.0648102663413807
1318,0,4,118,0.9637145793673771
1319,0,4,119,1.0117909733043404
1320,0,4,120,1.5149183823431982
1321,0,4,121,0.17943750500576747
1322,0,4,122,1.1299810657743823
1323,0,4,123,0.4082749841826081
1324,0,4,124,-1.906166150714759
1325,0,4,125,-0.7648259238573225
1326,0,4,126,-0.8569634000553229
1327,0,4,127,-1.3114467015306017
1328,0,4,128,-0.9906797768257424
1329,0,4,129,0.4711755942673963
1330,0,4,130,0.8324681852159519
1331,0,4,131,0.09446766538927034
1332,0,4,132,0.3358729299694824
1333,0,4,133,0.12235551441661467
1334,0,4,134,-0.759983614423755
1335,0,4,135,0.33732289966354756
1336,0,4,136,-0.22544638934437555
1337,0,4,137,0.8886543237134851
1338,0,4,138,1.8826755661251107
1339,0,4,139,-0.5471476832282265
1340,0,4,140,-0.7777651028320489
1341,0,4,141,-0.207857386766161
1342,0,4,142,-0.21162492012268716
1343,0,4,143,0.5639553532351551
1344,0,4,144,-0.06595790012043341
1345,0,4,145,0.015176885765350923
1346,0,4,146,-0.5149647979545052
1347,0,4,147,-0.5757101745093569
1348,0,4,148,-2.0845808842310833
1349,0,4,149,1.0598428585197153
1350,0,4,150,0.306480676834358
1351,0,4,151,1.4734535140756682
1352,0,4,152,-0.04993585707659789
1353,0,4,153,-2.2266165649292287
1354,0,4,154,-0.4728385627798949
1355,0,4,155,2.2906012455645506
1356,0,4,156,-0.9050925178583115
1357,0,4,157,-0.6501091289234188
1358,0,4,158,0.48400307235106066
1359,0,4,159,1.0994739410117138
1360,0,4,160,0.10989245911631264
1361,0,4,161,-1.5819461391523462
1362,0,4,162,1.5744603386270737
1363,0,4,163,-1.0395576990770896
1364,0,4,164,-0.04305305659949752
1365,0,4,165,2.1235351929047304
1366,0,4,166,0.7543930197912141
1367,0,4,167,-0.22113728596228874
1368,0,4,168,1.3692871530312982
1369,0,4,169,-1.1724898315962893
1370,0,4,170,0.7698453263900754
1371,0,4,171,0.3935243890774365
1372,0,4,172,-2.380737893698737
1373,0,4,173,0.07222735500341748
1374,0,4,174,-0.24357806584146113
1375,0,4,175,0.10321300076707403
1376,0,4,176,0.5713184823570137
1377,0,4,177,0.24242094529088407
1378,0,4,178,-0.5347888381697273
1379,0,4,179,0.7618211742434402
1380,0,4,180,0.5788478981712493
1381,0,4,181,1.740334203891025
1382,0,4,182,-1.8333390712076785
1383,0,4,183,-0.7313560222786232
1384,0,4,184,0.8785450065638939
1385,0,4,185,0.6935112106864407
1386,0,4,186,-1.049582208353629
1387,0,4,187,0.2095460134562469
1388,0,4,188,2.466636359713249
1389,0,4,189,0.5215758044951124
1390,0,4,190,0.8703621907349615
1391,0,4,191,-1.7537234649772984
1392,0,4,192,0.4482580147612716
1393,0,4,193,0.3857869636589919
1394,0,4,194,-0.09832155545420361
1395,0,4,195,0.542313326556413
1396,0,4,196,-0.8480015226015126
1397,0,4,197,-0.2624815249052244
1398,0,4,198,-1.38364015551481
1399,0,4,199,0.04701795884872847
1400,0,4,200,0.01189046514563652
1401,0,4,201,-0.562024639816532
1402,0,4,202,-0.17729758750563382
1403,0,4,203,1.2026071690324582
1404,0,4,204,1.2474919913483185
1405,0,4,205,0.6488577020640098
1406,0,4,206,-1.1022179794973876
1407,0,4,207,0.8337104539785397
1408,0,4,208,-0.5398828910840153
1409,0,4,209,-1.904410482686993
1410,0,4,210,-1.1113858777383085
1411,0,4,211,1.0864181317465096
1412,0,4,212,-0.5436404267219608
1413,0,4,213,-0.5028623516939276
1414,0,4,214,-1.0433261252179502
1415,0,4,215,-0.5516791223635689
1416,0,4,216,0.5509213044361649
1417,0,4,217,0.11728369039157495
1418,0,4,218,-0.9464537325383314
1419,0,4,219,-0.6761780758947229
1420,0,4,220,1.5225244199744474
1421,0,4,221,-1.3640110371281258
1422,0,4,222,-0.6565499922027733
1423,0,4,223,0.2764573826277945
1424,0,4,224,0.1350247793488592
1425,0,4,225,-0.8942222428020696
1426,0,4,226,0.3886164569922441
1427,0,4,227,1.6678889497335756
